Title,Title_URL,Image,likes,comment,collect,share
拯救有“痔”之士，他开创我国千年先河，中医后“股”无忧,https://www.douyin.com/video/7092017149581020424,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/ad7a777ad7534df5b117e8f0701e5583~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=oEl41FOKxp4ZqMKPN3dbt1J6ncE%3D,20000,954,6368,4724
有“痔”青年，中医来解，后股无忧！ #中医  #痔疮  #中药  #养生就是养健康  #本草纲目 ,https://www.douyin.com/video/7091613143515876622,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/42486786f70540859b1ff3c50a897d85~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=lFdCVBEQTr9lOnrg2i0dZxCTmro%3D,17000,669,7792,3090
画他的古画一幅卖4个亿，中国获诺贝尔奖受他启发，中医的世界骄傲 #star星计划  #上西瓜看纪录片 #中医 ,https://www.douyin.com/video/7090510638052560164,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/7a4decbf82d64cca9b178bc44f5bda56~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=bYFIC9ZrrpAWaxuwIzpj2m3ypYg%3D,3213,109,415,307
癌细胞都怕的肮脏虫子，竟无人开发成药？定成下一个诺贝尔医学奖 #中医#健康  #肿瘤  #糖尿病足  #中药,https://www.douyin.com/video/7089017477472062732,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/dd9ab478839c464fa4025f1dd947bc68~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=figtKHv9%2BcvjpAZ%2FpPqJqAgR0hQ%3D,19000,976,5147,5639
全球都恶心的害虫，竟帮人类“死而复生“，看似西药实是中医智慧 #探秘 #中医 #中医药 #涨知识  #创伤 ,https://www.douyin.com/video/7087177678977092894,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/b27a2c0d5c4f431f91c97158e6b4ef6a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=1zDAlmHil7mLtVDUZR5fHwe%2B4Y8%3D,162000,9715,36000,39000
挣扎死亡边缘的莫名疼痛，却无人敢救敢治，千年中医古方起死回生 #中医 #健康 #中医药文化 #涨知识 #中药 ,https://www.douyin.com/video/7084958375477382403,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/e6ccbf6ab46243f9be528ebd3f67e5ab~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=0qL0b6RhUeL8THxF8ygEELsuHwU%3D,62000,86,13000,11000
靠5只虫子发家的中医界首富，研发抗疫中药，实力打脸“中医黑” #中医 #中医药 #抗疫 #健康  #上海疫情 ,https://www.douyin.com/video/7083826665314405663,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/debe8665f89f461da5882974db6432b4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Y6eh4p4FqcCtiKhUTclQpXKW8WE%3D,23000,1478,2659,3057
中成药抗疫王者，至今未解密的方子，差点毁于日本的500年民族品牌#科普一下 #抗疫  #中医 #中草药#养生 ,https://www.douyin.com/video/7082381347276262659,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/80995f1882784498b0c0f29684754bf6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=NcezdaCruP%2Fj1QkkhrHevv2Yc9s%3D,20000,858,4022,2527
中成药抗疫王者，至今未解密的方子，差点毁于日本的500年民族品牌#科普一下 #养生 #抗疫 #中医 #中草药 ,https://www.douyin.com/video/7082381497822399751,https://p9-pc-sign.douyinpic.com/tos-cn-i-0004/a15c0832d99440b190547050a30057b8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=dwdc%2FgqFYJCJp0o6G7A7%2FqHw9Ug%3D,34000,1362,6447,3665
药里下剧毒！徘徊在夺命和救命之间的老中医，难怪有人要灭亡中医 #文化 #中医 #中医药 #中药 #疑难杂症,https://www.douyin.com/video/7081241535911644448,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/2529995e91a34c62961392566eb3a26a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=JiUhN%2Bp8sreiv33rfPYvlJWlFRw%3D,19000,93,3332,1997
慈禧能生下唯一龙子，受益曾祖父的宫闱圣药，流传百年的奢侈品   #中医 #中医药 #养生 #妇科疾病 #痛经 ,https://www.douyin.com/video/7080138698595126558,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/0d66170d0b1a4939bc2b8d9bfd56425b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=3hQKP7UHjiE5QzGbht4UwrPe7jw%3D,7566,36,1743,1347
最昂贵的液体中药，藏身在农村潮湿的地方，中医力挽狂澜的法宝 #中医 #中医药 #中药材 #文化 #心脑血管疾病,https://www.douyin.com/video/7078639896784571659,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/155e1387b0224e9ca7572f16e424f179~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=OjcIA3uYpvpLhJhw2F8HcSSoSMs%3D,38000,1491,12000,8673
得了癌症会倾家荡产？他们带癌生存到处旅游，老中医的话让人醒悟 #中医  #中药  #健康  #肺癌晚期 ,https://www.douyin.com/video/7077526658680474911,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/3a079096d2bd4b72b51cde0bfa59ca81~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wWpRj%2BVkQ0Mkv6ks4GEOipi1Yug%3D,12000,55,3346,4422
得了癌症会倾家荡产？他们带癌生存到处旅游，老中医的话让人醒悟   #健康  #中医  #中药  #肺癌晚期 ,https://www.douyin.com/video/7077526585183669515,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/e3c0be0bcd30461fac08e55c8e9af34e~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=MGJvDQy9m%2BLtDnv2DUDizuyfp9I%3D,44000,2529,11000,8442
藏民胸前必带的急救丸，黄金水银皆为原料，世界屋脊上的藏药瑰宝#中医药 #藏药 #心脑血管疾病 #养生 #健康 ,https://www.douyin.com/video/7076067361517767968,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/af6d0a45a27d4d559bde8c1c166f86c7~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=AmUy0sdWnNy%2FgZBhrjrkiME8%2FSI%3D,9949,430,2292,2129
最长寿皇帝御用的丹药，深藏故宫暗箱，让人啧啧称奇如今还之于民 #中华文化  #中药材 #长寿 #健康 #养生,https://www.douyin.com/video/7074926445537037579,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/5b71084ae7914bbb8f2e6d76ba92b688~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=yleKkwek%2FLli0rcUkwib2t7XrFM%3D,9146,451,2097,1282
世界上最小的东方神药，日本人想抢走的传世药方，民族品牌的传奇  #中医 #中药  #喉咙痛 #中成药 #涨知识,https://www.douyin.com/video/7073087399940721959,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/b76be9f7174949dea7b36fbc9cc0356e~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=1M0Y0JsDtaesXPxSwNci3GzatXc%3D,25000,1117,4936,4035
他发现千年树洞里藏的药方，尝百草治疑难杂症，终成当代李时珍 #中医 #中医药 #文化传承 #疑难杂症 #医书 ,https://www.douyin.com/video/7072330680893508894,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/86b1eb73e6394cb4b51e51a496a95c3e~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wJMQ8NbSAdH72z72DWEpanM0PMk%3D,31000,1201,6743,2635
300年前得眼病就靠它，中药做的如今没几人会用，民族品牌要振兴 #中药  #视力模糊  #眼药水  #文化 ,https://www.douyin.com/video/7070477317302275364,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/4e82bf5dce8a41cc9266559a56be4089~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=syHSazdRSvbGt%2FqQ8thuXjkEmgM%3D,21000,868,6843,5216
一瓶白色药粉，让神秘军队“死而复生”，老中医救世药方却招大祸 #中医  #抗日战争  #中药  #中医药文化 ,https://www.douyin.com/video/7068248666863193381,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/6ac50d388b0a41af9b608c9363e822c3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=0FTXGkIxujNGGNzAllqE1I02V0Y%3D,6029,320,909,972
找老中医看皮肤病，却意外治好西医不治之症，竟和溥仪一样验方 #中医 #中医药文化 #健康 #中药  #皮肤病 ,https://www.douyin.com/video/7067535383747218702,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/1223a5767bac4f11aa28eeba6427c871~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=6lF%2B8C1Sabh7ogBChueSd26ct6I%3D,24000,1028,5572,5681
104岁“陆地神仙”一生济世救人，拒绝国外高官厚禄：我是中国人 #中医 #养生 #健康 #张至顺 #文化 ,https://www.douyin.com/video/7067081928721157384,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/76af19c2910a4ec988d01473e9afea97~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=HLIetxG4N%2FmPDfCSVwmf%2BSzhsf8%3D,22000,977,2837,2866
绝壁上的长生不老仙草，药工采1斤能换10000元，如今却都濒临绝迹 #中医药文化 #中药 #中药养生 #石斛 ,https://www.douyin.com/video/7065297036807032102,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/3aff7ffd80424d62bacfd3de175ef630~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=nWs0rTly01RUffnEnSViwScgNzk%3D,3916,242,640,458
最贵中药这3种排第几？抛开贵过黄金不说，为何能让中国人自豪？ #中医  #中药  #中医药   #养生  ,https://www.douyin.com/video/7064554705682222350,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/03de68893b3042f1b0dba9ceba38e47a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=n8cxxD%2BH9MoX4012IYftVMYRmxY%3D,30000,1264,4562,3178
最贵中药这3种排第几？抛开贵过黄金不说，为何能让中国人自豪？ #中医 #中药 #中医药 #健康,https://www.douyin.com/video/7064554664737377575,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/e70c6b817aa6489daba1f14d11d0c85a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2Fd%2BDUuLpux4S7AMnPGDc5TBH%2BBw%3D,56000,48,6555,9817
最贵中药这3种排第几？抛开贵过黄金不说，为何能让中国人自豪？ #中医 #中药 #中医药 #安宫牛黄丸,https://www.douyin.com/video/7064554685029420300,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/68df6fb3c2304edb8e9f15117a402d24~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=eROljQgiEKj3gIP64Z47YkCV84k%3D,8078,488,1375,1791
他是肿瘤界中医泰斗，自己却突患癌症，“炸鸡”帮他带癌生存16年  #中医 #癌症 #肿瘤 #中药 #养生 ,https://www.douyin.com/video/7063425808458648843,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/c0259c000602457797ce71db1dec1799~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=DxYW%2FhHTZsSqCN1VVXLRrmXez88%3D,94000,2074,17000,21000
 男人腰痛无法行走，千年苗医用3种绝活解痛，西医戏称是“巫术”#骨关节痛  #腰痛 #腰椎间盘突出  #中医 ,https://www.douyin.com/video/7062646336084086029,https://p9-pc-sign.douyinpic.com/tos-cn-i-0004/34fcda23e81041fbb2c2d91bd39c3d80~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=iLDDKEOBh32HbQE1yuh3bA1sXJw%3D,6873,276,1690,1012
老中医9味药对付各种疑难症，免费看病从不卖药，不悔少赚1000万  #中医   #治病救人 #中药,https://www.douyin.com/video/7060654002207345959,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/df592d3c10554776a487da4fe25aec4c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=fmIQCTQxF%2BvIKiAXMBvw4JVQtFY%3D,24000,1111,7078,6660
便秘十天差点丧命，老中医一帖药就通畅，食物里最管用的“泻药” #饮食文化 #中医 #健康  #养生  #便秘 ,https://www.douyin.com/video/7058475564390288647,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/d837664bd30b42a290dd616cc902a774~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=8qRLpgouPakL1waxYaihdq1be%2FQ%3D,5619,192,2009,2948
国医大师的年夜饭，四个中医药博士的拿手养生菜，降糖降压这样吃   #中医 #饮食文化  #过年 #年夜饭,https://www.douyin.com/video/7057780233071561998,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/1def9a7a5be4447a8b384bdc2d12082a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=mXAOu%2FK6gKmblIghulx2ldEek6c%3D,17000,330,3875,4547
中国身价最高的神童，8岁蒙眼辨千种中药，中医小药王如今怎样了 #中华文化 #传承 #中医 #中医药 #中医养生,https://www.douyin.com/video/7057120313645010212,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/315cc74accc146efb66e1d5b412bab0c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=QAc4%2F8ErmAFP4xy3nfBjDGXhJH4%3D,35000,1586,4684,5880
武当山84岁非遗道医继承人，专研疑难杂症，隐秘千年医术竟传老外 #中华文化 #武当山 #武当山道医 #中医,https://www.douyin.com/video/7056236120534748427,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/2d8878e4df03467382c24d56dae87779~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=QMPN5y5G2LSn7GbJ2S%2B0PDxFwgU%3D,25000,421,4951,3378
自家院里种1000种草药，“雪山神医”长寿有方，中医世家名扬海外 #中医 #传承文化 #纪录片解说 #人物故事,https://www.douyin.com/video/7055589045769964838,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/50968141a9ea4a54a693bf7a8bd157d5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=j221diWVITO759lT7d5xZIDQWKU%3D,41000,2210,9407,16000
94岁“雪山神医”，一口流利英语征服老外，守本草初心只为病人 #人物故事 #感人 #中医 #中医药 #玉龙雪山,https://www.douyin.com/video/7055278066121100557,https://p9-pc-sign.douyinpic.com/tos-cn-i-0004/36ddfa7f21f64524aa5c9d28bf3d3dbe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2FjvVuHIel2JMZyCCmun8%2Br8EmiI%3D,199000,6554,24000,26000
他爱用“毒”治病，痴迷发掘民间中医药秘方，把“毒”药卖向世界 #中医药 #中医 #人物故事 #守护健康 #医生,https://www.douyin.com/video/7054163952095350049,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/819feb8959cf492299604d7648210d3e~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=YO5oxq3Bioi2c8nVowMYjr44zUQ%3D,11000,485,2196,3228
台湾学霸，65岁学中医救爱妻，77岁治好自己肺癌，80岁被授予博士 #中医 #人物故事 #中药 #肿瘤 #健康,https://www.douyin.com/video/7052952524331994400,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/c02999f60c934599a7c2d2da610d93dd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=eqVLWd0XR5rTUrGUYujR6etRuMw%3D,25000,1127,4500,7024
抗癌医生买美国破产医院，只为把它带回国，中国第一人这样干！ #中医 #人物故事 #传统文化 #抗癌 #癌症,https://www.douyin.com/video/7052121857432014093,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/dc85708362504942ab6e81b3488178ff~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=i4uvAGBoAFRrXVyPrSAKmmzXL7Q%3D,3544,98,443,387
山东农民不愿截肢抗癌，西医为他治疗时，意外发现效果奇佳的草药 #人物故事 #纪录片解说 #徐光炜 #癌症,https://www.douyin.com/video/7051522358678506789,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/7dd39e6b55d5427eb6c97037be5511dd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=3d7AMSsrHkKxyMjnr1wbKCjn3DI%3D,52000,130,18000,10000
为防疾病他这样吃这样练，一家四个博士七个教授，中医世家的秘诀 #中医 #传承中医文化 #养生 #健康,https://www.douyin.com/video/7050775518005775647,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/47652e848f2b4a47bc112c4e17ac1324~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=UUj65MaCl3QMVE9B8czp4SgGNDg%3D,15000,225,4452,7358
一味药方竟获得国家最高奖，破译清朝御医秘方，请叫他中医科学家 #纪录片解说 #陈可冀 #国医大师 #中医,https://www.douyin.com/video/7049918482581916940,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/be44841d11da4268a457ed0b38939275~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2FtFrxc7RzqUMM%2FxntJzG9M4eQj8%3D,31000,26,6908,3308
他开的中药喝了会“死”，要有公安局签字才敢熬，喝了的人都... #人物故事 #中医 #感人 #李可 #附子,https://www.douyin.com/video/7048510780395900168,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/3404d97cfe7e461f8d903b83aa3abb71~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ivdpfwOGcBZ9UfHYicnD%2FMW2vwc%3D,57000,2936,13000,12000
“90后”传奇女中医，病危的人舌头长这样，不孕不育的舌头长这样 #人物故事 #纪录片解说 #柴嵩岩 #中医,https://www.douyin.com/video/7047408925066497292,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/ae87c655a7154189a677890bc2baa9ef~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=BN%2FIr2qsx9Y%2BLPCQQayRlljBilY%3D,3292,145,882,925
天才少年发明战争致胜法宝，无惧美军方阻拦毅然回国，科技兴国,https://www.douyin.com/video/7045210238135323934,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/6f035cef714141d283ccba4ec46207ef~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=XFO4HuRuVb1h9mKFkm1feM77N2Y%3D,918,4,120,108
老爷子一辈子就干一件事，专从阎王手里抢人！拯救无数绝症病患 #医生 #白血病 #治病救人医者仁心 #国之栋梁,https://www.douyin.com/video/7044439740761771295,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/2ac6896bd3d84da0bf16c022195bd13d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ycbLX5ZeTifzMo97o5eJv8Dk0K8%3D,1332,53,373,339
这个被日本飞机轰炸的中国人，32年后，让他们落荒而逃！,https://www.douyin.com/video/7028804622416432414,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/f4583ddfbbae40cbb9a85bd50ba0fc37~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=nBGkDhhCVSgB9Ikk5xlGCeXnw1M%3D,677,20,79,59
死亡前最后的冲锋！这个大漠将军的告别，让14亿中国人潸然泪下,https://www.douyin.com/video/7024627231058169125,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/9d658390d08d40839dda960d1ed10e84~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Wt1K4zc594lGwWtW7mX%2BWWj%2F0eY%3D,1230,80,100,44
中国竟有如此“傻医生”，少赚300万，却是6万个家庭的恩人,https://www.douyin.com/video/7024081637147282696,https://p9-pc-sign.douyinpic.com/tos-cn-i-0004/ede75575d65f4a7181c3e59da7def338~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=r5EDCdPKA7y0Od3IzQSHPnpB%2FUE%3D,1512,114,171,164
被美国“囚禁”三年，抛弃一切冲破封锁，让国人喝上干净水,https://www.douyin.com/video/7021890456015408421,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/90c19d6fbb094dcda2a36380f6be450b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=qkgi3Cwpx9Y6db8BNuNkCX5zmJ8%3D,657,0,64,32
最“穷”的两弹一星功勋，怪老头，让人心疼,https://www.douyin.com/video/7021011968286952741,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/20e005428169440db29328a92fd2e63f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=BYMEL%2FF2lM9HEIaFAAM8BaFOtUc%3D,754,1,71,54
太空出差三人组最感谢的人，用美国俘虏换回的科学家，国之脊梁,https://www.douyin.com/video/7019277482553642277,https://p9-pc-sign.douyinpic.com/tos-cn-i-0004/7f081b6128d9417a82442c200f6d35a1~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=M0h2jKTATAgKDRQaKNOrbfPPeP4%3D,550,0,60,60
一只眼的“无名”功臣，“落榜”的元勋，没他中国就没原子弹,https://www.douyin.com/video/7018000629188578599,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/e4c8778cb8754374aa65c58a7ba3b940~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=pkkyyMpfPJGrH2Q6nbK3aZ8rC3c%3D,644,34,60,53
能拿三次诺奖的中国最牛科学家，“人间蒸发”17年，只为超过美国,https://www.douyin.com/video/7016886550302674189,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/a23f220d7e9e41e1913023df6d7be84d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=NIv60PA7VOX8%2FSVS52NO4wyGq4E%3D,749,40,94,46
