Title,Title_URL,Image,likes,comment,collect,share
雪里开花的锈毛铁线莲，你们知道有什么价值吗#新农人计划2024,https://www.douyin.com/video/7328929390484540706,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oE6tEDDaZzArlFIiIsfFAeyC2AXgKBA2IUtO1h~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=0hQTKSccuknPcLGpFVqsSSGyFs4%3D,488,9,48,12
详解野生玉竹的三大特点#新农人计划2024,https://www.douyin.com/video/7328569682628431104,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAiyDb6fnAFl8r6ApoDnEpIztBDQg08gjZ9f9A~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=Xz01xNCeP3ckV1JWPFAqTdid%2F%2B4%3D,379,12,30,10
历史上的人参贸易战#新农人计划2024,https://www.douyin.com/video/7328198309451926824,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4vACsDV68mwABDcflqz9Wgv1DIgbAunQlfZPA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=HZjaVkURyWThvx1b5TY9PoGx14o%3D,465,8,17,9
粤北雪中5种美丽的植物#新农人计划2024,https://www.douyin.com/video/7327823715255782690,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAVtAxxheDRtwRyxqgCNIIK2EAUyxLz18yQAfB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=xo9sbkTwVYIg0x%2FjDfnz3w2rmw4%3D,476,14,24,6
麦冬为什么叫麦冬？麦冬真的冬季不凋吗？#新农人计划2024,https://www.douyin.com/video/7327447498585279796,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8Q9JDlAFW5xx4ygnAIQBse1eNGBogbKDpA7Qc~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=QwmAC4NhaZEfHv2DP1vGoVG5np0%3D,881,36,75,37
洋辣子蛰了以后怎么办？#新农人计划2024,https://www.douyin.com/video/7327074369111477544,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYq7VB9DzU9lJg0QeB8lAfqnggDBSAmrbvrASg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=p%2FEu3mlGJLu0q27tXbQo7nVbTc8%3D,2749,446,282,210
很多朋友见过朱砂根，但你见过金砂根吗？#新农人计划2024,https://www.douyin.com/video/7326708141326929152,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogAZfgIgDIAesDbZNy97PrbWnInUABiQQGIlIb~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=1kdcBAK%2FAIk7roayHl5b4dNSzgY%3D,2514,99,658,169
辨别野生山药的2个小窍门#新农人计划2024,https://www.douyin.com/video/7326344429923536143,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oE9BceAEFh8b2BrA4lY2AiDsMfIAQdWKnGZIDg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=eunJVyPckbVdGYlhJBl%2BUnJglqc%3D,800,30,49,15
九管血为什么叫九管血#新农人计划2024,https://www.douyin.com/video/7325946955853516047,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osffWCQBvFPgAzA8IiVDECfVeM5g2qCHABld2b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=5EbRxbESN7ZzgL%2F7tCl%2B3wZmMSQ%3D,1291,33,184,55
康熙皇帝曾见过这种南方植物，是真的吗？#新农人计划2024,https://www.douyin.com/video/7325740352449629474,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0mqDEsInKTHkBQWgDbhAPBWee9a0lAAaZb9Qq~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=YkM28jh4LsfxVvtjaLUHJmwLgzw%3D,3441,2116,349,133
详解野葛片的两种用法#新农人计划2024,https://www.douyin.com/video/7319652134444715298,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUOYEcfhR9DTIvNUABzAIByMeTygoBCAnlhLNJ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=FO1IY0KkG1Fqu%2BmhAbOLraSwvTg%3D,813,26,51,26
为什么人们会认为野生的比种植的更好？#新农人计划2024,https://www.douyin.com/video/7318548044201364736,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYJHb0NeQMfBGeICgCiP2BU7l2A4EbWAs3oLg4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=THz5xD0ax3BgeKOQ%2Bf7k3qfWfP8%3D,1570,76,97,33
为什么说带刺的植物和恐龙有关？#新农人计划2024,https://www.douyin.com/video/7317789318762827008,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQwOew6dyEDMAdACABxf5mFhIqzD4dAq9gNMwo~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=6zT%2Bm%2B1TOIj4VxMrMWHN%2FgsWFug%3D,1010,52,57,25
辨别野生山药是否正宗的3个小技巧#新农人计划2024,https://www.douyin.com/video/7317426640819195171,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owjjnbIJADtDIQuuSBlgeB1ME29LAJfu2A1ZTW~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=ltEHjd9GM2esB4A6Nd6H71FQLbQ%3D,524,28,50,11
苔藓的两大奇闻故事#新农人计划2024,https://www.douyin.com/video/7317060950710897955,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8Ryb2AvnIWG7LCwAzeCDY90eBbSlPAEDRgxAi~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=3q8QorxcF1L%2BxEhZolVJL%2BafF0Q%3D,1099,29,90,24
毛瓜蒌为什么叫毛瓜蒌？#新农人计划2023,https://www.douyin.com/video/7316674008072637711,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oceiDI0QnD2xgBDjgDbHAmEFdebCSlAA9dC99K~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=Llg%2BKwKA7bWSDmHIaWcnj2zcuCM%3D,680,20,48,17
韩信草，吉他弹唱版来了！#原创音乐,https://www.douyin.com/video/7316333371850837248,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUIetDyAGhTpOH6IzAEdmxfCGWCBvgNIh1AUCq~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=WsM5Xo43zWz%2Fie8osycw6qHDXk4%3D,701,57,50,18
小退火草又叫湖广草#新农人计划2023,https://www.douyin.com/video/7315936394080226575,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osXA4byIHZBzaBibgQDa7th8fAAeGBwPc39i8E~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=OcmXTbGPrLqk8TUuqu3bIVu1XHk%3D,839,23,87,15
实拍挖石头缝里的野生山药全过程#新农人计划2023,https://www.douyin.com/video/7315590265689902370,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o02tCNUQzAKyfuFAEGhMx7EtwBDIO57gGGeqlA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=lfET4vCFvyQhBo6q4NK9FIewlLE%3D,209,12,15,5
叉序草为什么叫叉序草？#新农人计划2023,https://www.douyin.com/video/7315204775690128674,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQh5qNTUnQUG4JXQAWeDDZ9qzBbelqAIDVguAh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=qUQismbaMvHoveAKagU84fBxigo%3D,504,6,47,11
野百合的种子长啥样？百合种子如何繁殖？,https://www.douyin.com/video/7314844863743266082,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMCDE4ggbAIZsze9En9lCNBEjDADeAhVb4UQuS~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=Y%2FMlSAn%2BP7NAjR5ACps5HVOlRiU%3D,1154,40,107,51
野生麦冬生在在什么环境？#新农人计划2023,https://www.douyin.com/video/7314465290065087796,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oo2neBE7jARMlsMEIEtvDbqyDZgWlQA7cAP9ge~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=rd0gkXSpVDbtUyNo7wtjyZ%2BBUkI%3D,556,19,48,19
网上传说广东下雪是真的吗,https://www.douyin.com/video/7314079995171736867,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oImAvUlIAennBBL1gwDUNbDMeAA9SBgFRzUskE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=%2FFByIMUNPb4YDpqm8SIxLn9KZpg%3D,1565,87,52,29
有的本草还没有记载，穿心榜就是其中之一,https://www.douyin.com/video/7313704329188248867,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQYZQPvyMyzO35eefOQ8g13fAKz4IXAf9afwyc~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=fj%2BgftcO6x7ouSDwzvLk1fyzc3A%3D,1603,42,152,44
三加皮又叫白簕，是一种美味野菜,https://www.douyin.com/video/7313343055522696482,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owre4BCDIy7GzbxhjbAUeQjvKvsNonXDfEDAAB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=wO65%2Fwky80Ejhjp%2BcMgmyZ6JNnA%3D,930,33,102,33
玉竹为什么叫玉竹？怎么分辨玉竹和黄精？,https://www.douyin.com/video/7312966154014723328,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0E8ICCi24ReAEnVKeVzbeVB5fbD7D1AMmbDEG~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=OefVCHEqtFqyaHoyVcBsxqJF%2Bqk%3D,759,20,62,21
蛇药下田菊,https://www.douyin.com/video/7312603171564703016,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/os5ZGenP7BBkoI3IV7DEMYCAlDfAhCDteKbJDh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=BtWwz8gsvKEVRQMKw4oVcuDAy3I%3D,1293,25,216,56
实拍板栗寄生,https://www.douyin.com/video/7312218319480687924,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4tfIGsi4nAAOjKGfGeXB7KFdBdAaCp9Qhbv6D~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=XZB%2F5WTPtvmu9fusNwCBrcVm3gE%3D,5127,715,497,158
辨别山药片是否正宗的3个小技巧,https://www.douyin.com/video/7311851455747542312,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUO8Genq7BBqrQnNW4DINoCA6DEAlMfNeKboYZ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=k6Ciie7EiKG9XGv%2BwvO7%2B9UkLbc%3D,453,10,40,14
南五味子的果吃起来什么味道？,https://www.douyin.com/video/7311507716382477608,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUhtAleAEAAtcI53CyYgdFEwDBfjpsuz9A8gsB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=A6uHQ%2F8menVKlxS5EQdfkAvzdvE%3D,3137,478,348,145
长叶铁角蕨又叫石上风,https://www.douyin.com/video/7311112285206990132,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUkvnSK0QDVnvfbAkJlAZneBdgXIDyvbgAx8n9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=1Zug22zZcYlk%2FGjic7HAO%2BKYXPw%3D,806,15,106,17
为什么山谷会有“仙气飘飘”？#新农人计划,https://www.douyin.com/video/7310742526711958824,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEyeaGbiljA6L7wpBKeDglndAdA972vQIhbbDP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=BmvRResL9kCcW%2B2CeKq8H8N5iak%3D,919,30,55,28
为什么说五指毛桃不是桃而是无花果？,https://www.douyin.com/video/7310371784103185699,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oktynoQJ8A6JDelWgEf1uqDz3Nx6cHdhAAB5zI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=dk%2Fsp%2BqebreDO6y%2FLSfL4AMibnc%3D,1243,32,137,81
草珊瑚真的像珊瑚吗？#新农人计划,https://www.douyin.com/video/7309994132607405364,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oInkjugcbAIUeDDJFn9ldgBOoDADeA0IblrQBG~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=8mVtb5mNchKd%2BNQfbk%2FNVpPHgU8%3D,815,36,88,39
决明子名称的由来故事,https://www.douyin.com/video/7309636467863719220,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8ucnbbPADLDQ1FK3GlgeBjiIb9QATQ4TAiQEe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=L1fcG0EUP5vFh2%2B9iGlWAOLfKWw%3D,1407,74,193,105
为什么香薷是古代“奶茶店”的重要原料？#知识科普,https://www.douyin.com/video/7309250686011673856,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ogW3GQwgP6Ol1CWfAH2aA8JwZ58jOKBBeM07if~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=QU0zP85D66LS5oO7t4hgmwuMSe0%3D,1278,43,190,66
为什么秋冬季节更适合吃银耳？#知识科普 #三农 #大自然的馈赠,https://www.douyin.com/video/7308873856595266856,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYBdAVBb2fxmrAlBElhzNht7I8Q7gWs8ADufx9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=Jj0vkBtiXdrxg5dnjXL44dlHVYM%3D,531,16,39,21
山稗子又叫野高粱，一种古老的原生态农作物#新农人计划 #三农,https://www.douyin.com/video/7308517980332248320,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owQEnCUElhACSo2tBJeDgJngAbA9ijxIEobfDR~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=1%2BBiChuiBfzcvsyeVNQr3WfzKgU%3D,4623,296,884,271
怎么辨别云芝和灵芝？云芝有什么价值？#新农人计划 #知识科普,https://www.douyin.com/video/7308145038008077602,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8f7lAgq8JnIgdAyQNWABtCuAD8o9aJDt2flbC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=mzAu3i%2Bh31iNiFurwsyx%2BFdrwi4%3D,2018,117,391,225
徐光启和番薯的故事#新农人计划 #三农 #知识科普,https://www.douyin.com/video/7307775272613465359,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooEqIBAjebPtAmzyjfNxtLFXAdKAGhigD2TvBp~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=MngW8KIZ%2Fz1TNckJi01VR%2FvIRtg%3D,619,31,35,16
淡竹叶为什么又叫迷身草？#三农,https://www.douyin.com/video/7307460727189622050,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4oVlAQeDEnAgtAUIcjABLFSwD8b9aZDfn6MbE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=zFAwWpwrHGL28zlOOWX%2FHU0vRCU%3D,1270,63,149,39
麦冬真的是野生的吗？#新农人计划,https://www.douyin.com/video/7307037924804119843,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oY9BAeApC3PbdIZkFlEhA0DnvZEAIZfRn90JDg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=zVG0hHWu4CbP6TYsPuUK3mWA8WM%3D,932,39,110,35
白蚁为什么要用泥做被子？#三农 #新农人计划,https://www.douyin.com/video/7306790276406758696,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIF8EDDnPsbAYLrB7lumAeSIx98HL9AZePBJlg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=2M4nT5hbg7DHNXYWgHFdC6JH0ao%3D,36000,1459,6254,1874
枸骨的果实可以吃吗？#新农人计划,https://www.douyin.com/video/7305974220897389864,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogCjRKEuEhXtG6DAgCyAkzOBsISXDuyNgASfVe~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=HCxi6rqpvafs4CEdZSuLktxaZ%2BA%3D,1958,160,222,83
茼蒿可以做农药这是真的吗？#新农人计划2023,https://www.douyin.com/video/7305561492026297600,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4ADR1IgDKA8eDpILf9uJYbpOFnQABSQtHwlGF~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=5RupzxKKgjSHEvMDQIDzCWcy6I0%3D,4490,327,704,313
珊瑚樱为什么叫珊瑚樱？#新农人计划2023,https://www.douyin.com/video/7305182254710394164,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQ5YDEOInxHiTBOlgDbKAGDkKeXHqlAAjUf9Xh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=LJuyd1M3Vrj6Y64Ijxr4ZJdFlLw%3D,3053,1568,449,315
野花椒的故事#新农人计划2023,https://www.douyin.com/video/7304799887630109992,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUA0K0n7I8AyQhBXeIDDL3APAE9xb9jflDOigv~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=JUxBLr4Czg%2FCcU7xq8H4tcipn%2FI%3D,1226,60,130,65
毛栗子，儿时的零食，迷你的板栗#新农人计划2023,https://www.douyin.com/video/7304438342702140687,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8ga7CDQIAglthXbbleDetC6sBPpUAAvnBp9GQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=bU4SVAnotVNn0BeQSnnhftne%2B8I%3D,1184,67,90,80
红通通的牛李子，你们见过吗#新农人计划2023,https://www.douyin.com/video/7304059151628422452,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogdlOfBeDzyZrFA2OgAbA3ydEtFMsyAhCkIFpE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=13%2FG8idWROsT9ceWWlY1BNK%2FuVg%3D,820,50,74,38
无患子的果实可以吃吗？#新农人计划2023,https://www.douyin.com/video/7303709393227451648,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIc8DBA8eIZ1a7HAZ1Bt8zQfRGfpnbUCGQ8KU3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=PA%2FfF6UDCD%2BCXs%2FZzSt8Hlv7Pg4%3D,1307,100,92,36
吊瓜子和瓜蒌子的区别#新农人计划2023,https://www.douyin.com/video/7302988439668952355,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMLA4rDhAfQFABDWMyHZeVgpahEUtAFzIZbVaB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=WIRD0dSQVysw%2FxmRRW%2FH%2BKAeV5M%3D,2165,156,406,294
大狼把草#新农人计划2023,https://www.douyin.com/video/7302622821333683490,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oA5FZB1KsA8kBfaHH8EEK7QCGew2gdDeBlcAQP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=IWf0m4%2BL%2B6MT0XY9W0cb3%2FkvmmI%3D,585,6,41,15
野党参的果吃起来什么味道？#新农人计划2023,https://www.douyin.com/video/7302245797209459968,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIr1yAIAZBz5gyA6EqlABypWdDfQeq7hppUCNY~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=lY3ADsnzck8xgPEDSARdvoVlJ%2FE%3D,1062,36,131,60
六月雪为什么叫六月雪？#新农人计划2023,https://www.douyin.com/video/7301851813240933667,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMoWlnVfgADcasIAJAjDg0LafQl9gQ8IlVBTwb~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=NHr5dodlPvPK88VanKog1T%2FEtoU%3D,1293,53,205,70
割松油的伤口可以愈合吗？#新农人计划2023,https://www.douyin.com/video/7301460728463002920,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8qqDceqzAt1LsvrAQ5UnfYPw2e8BffHEHIFPg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=0bvjUbFppF%2BcBgeTJsmyaVOydRI%3D,3593,670,306,123
野生藤婆茶做茶有哪些步骤？#新农人计划2023,https://www.douyin.com/video/7301097179911818548,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owRKtys5NABuBLzWAUOSq1IgBfeBVqExmDhEA3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=7DUQPfnL9i1HVnkZoeTG8tZYSqg%3D,364,13,23,15
火棘三个独特的价值#新农人计划2023,https://www.douyin.com/video/7300716327549816064,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o09BreAVCfbbxHUiul9gA6DRIxEAIIW0nVWnDg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=ykytPSH8r8N2mIc5jfwf8Z%2FU0tw%3D,1203,118,106,83
