Title,Title_URL,Image,likes,comment,collect,share
木香的故事。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7331667602915331366,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/2633f88821b1424e808b9bcb1db2edbc~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=er7il0R%2FKhybw%2FDmb9yF5F2owlQ%3D,36,0,6,5
中医趣闻：儿子病了治妈妈。 #传统文化 #文化新说 #中医 #中药,https://www.douyin.com/video/7331667354062966053,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/351ee6cabb914925974ee13fff10ee3b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=hn7nbjPnUs8uYr7%2BPr%2BRNJnKwKQ%3D,69,4,12,6
来福了！莱菔子。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7330565111276408091,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/ffc4364e71f740b5bb223da0793090a0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=HKsmW3QPN0mriXn5JsBj2orprlQ%3D,79,4,25,3
过年，您家里准备这个了吗？ #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7330564643506670857,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/88605fcd677045188af76ab736fa1d73~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Cqbt16hJC5cRq7vgkNDd0tW1rkM%3D,22,2,5,0
中药使君子。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7330563853849251122,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/b6761147432e4c0886ab75b8e4476466~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=XkDK8cD73Swfvupij7b6gynUXZQ%3D,36,1,11,1
七叶一枝花。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7330563581064367386,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/eff28275d0c94ee7832c42909627a036~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=HCaHH0x9KyqGdfKsSN8GzfXunuU%3D,26,1,6,0
中药材三七。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7330559363477736741,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/bb9b7da452704cf3a8173249c25d2e5f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=2FVqwlH%2FQxw1V5nBVCKwhGgdYQM%3D,59,4,21,3
中药金钱草。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7330559166928506162,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/i937cc56120d541b799f71f4e7f8f233d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=JidEYqVXVN1Z7mlVmNxSfa76lOA%3D,162,9,47,21
女萎的故事。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7328687122930502962,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/0c0f594b20844ce291c666d041e8df45~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=WnhsfLBwtcs6fn0fwIVp5WxSJAQ%3D,29,5,6,2
茺蔚子是什么？ #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7328687379584142619,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/68a62a73218048748ff90e608700d604~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ublx2iACmgqq%2BbudJK2temP6oAY%3D,105,4,21,8
麦冬的传说。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7325353267209293065,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/965c5acf8b9143debc4d493c8782356f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=LfbHZF1BEoZ%2Bp%2Fy%2BR6g%2BvYXAr9I%3D,92,4,26,17
说九节菖蒲的故事，但是现在用的多为石菖蒲。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7325352992604065061,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/51cb89ea55c649ceb3c8c16128dd9687~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=7miopeWLUPfd2bzLp%2FLzOnByDq4%3D,35,2,5,4
大英雄岂可寂寂无名？ #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7320459193746492723,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/a72edf2a231345998f038ab48d1b1898~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=gwuRir0IpwxJIYxFNmtFhzRHWdc%3D,24,4,5,0
穿心莲的传说。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7320458994919771419,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/41168337724145ab96e4f860f1b3d780~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=82x%2BhLVgG3ZUgvn%2B06vZ5D8iZJg%3D,33,1,8,2
苦参的味道闻着就很苦了。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7320458493331328307,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/252abc0fd777430e93befed714ea7e02~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=j3lqzoplSfUis2wDhZnV1XaGb7M%3D,40,3,11,7
独活的来历。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7320458076082146586,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/95fe658ba09841919d7b7e0a49d9d423~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=3EsD0VBD09gRiIrqJ5e4hmfKmko%3D,30,2,9,0
听说很多人家里用它炖肉。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7320457858179517733,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/014830f3b8a143bab5ca373d21bcf612~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=NxRCdR6Qf2bpzLoLUwIY2QI35W4%3D,59,3,17,26
紫苏的名字由来。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7320457335409773875,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/9e8f18e8249d4db292e05ff51bc5b84c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=OdgL2VYGahUXIX69B6Lt4LTVQYE%3D,44,4,14,7
大青叶是怎么挑选的？ #传统文化 #文化新说 #中医药故事 #中医药文化,https://www.douyin.com/video/7320457243864943882,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/daa05deeaad94207b955b777ca27fcf8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ZaO2cjI9Bjf20RUWXa5COj4pSYk%3D,19,3,6,6
羌活的故事。#传统文化 #中医药文化,https://www.douyin.com/video/7316801298370759970,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/a5d8645e69d54699bddcc75c2fddfcc6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=7zMwy%2FnOSAwl08yLR9cIx%2B1aGKM%3D,443,17,286,87
荆芥，有人喜欢吃吗？#传统文化 #中医药文化,https://www.douyin.com/video/7316801218024607016,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/c78448a5b4204371b371288415990cc6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=5xDuljSNnTmuCjKcApwiNYhCYEQ%3D,86,6,23,16
祝大家新年快乐！送上蔓荆子的故事。#传统文化 #中医药文化,https://www.douyin.com/video/7316800939971726627,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/9f0de4417da84f30a3d970b382f77c90~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=05fCQKggnK4EzqXffaXzv%2FviyV4%3D,37,4,7,3
生姜的作用。#传统文化 #中医药文化,https://www.douyin.com/video/7316800479705451810,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/ee1f5211ccf6499aa89e656d541976bb~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=u7jUeGgHyNQpZN6AwbFfGESL8lE%3D,38,1,11,11
牛蒡的传说。#中医药文化 #中医药故事,https://www.douyin.com/video/7314600964567076147,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/0f369671d5c04c9187cc0a9368895c34~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=uAIha7H6NxAlb8Y7ZzeipVEaoFg%3D,27,4,5,3
薏苡仁的故事。 #中医药文化 #中医药故事,https://www.douyin.com/video/7313829800022625574,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/a91c4b2d8e4c4334b65cd0c4d5677b3c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=JL7SqAg5o8pbIQJOaHWJqge8nIs%3D,77,2,19,7
淡秋石的传说。 #中医药文化 #中医药故事,https://www.douyin.com/video/7313829589032144178,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/ddcff4df817f419394ca7a9fa20c8e5a~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=tL1KDMEVNOq3ZeRtBVaccROeAe4%3D,206,16,86,27
泽泻的传说。 #中医药文化 #中医药故事,https://www.douyin.com/video/7313829315223883035,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/48d5e7043c8c4ee2a9c544aeb69c75b6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=XEV%2Baf6c7YZjHBfMncwczlIW2bg%3D,291,9,112,29
都说铁皮的好，您觉得呢？ #传统文化 #中医药文化,https://www.douyin.com/video/7311632037427907880,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/3e14b156e7b8450cbb9226cb9250028b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Aw8L6xqavoqROEl8CGHe0r9lrwQ%3D,46,4,23,32
巴戟天的传说。 #传统文化 #中医药文化,https://www.douyin.com/video/7311631581913943311,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/f33b8597a91e4d4d806e8e7ccf4eaaf3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=jsdze7bwwCj%2BSe6ZoPtVoUNQ%2Bew%3D,252,15,79,56
牛膝的传说。 #传统文化 #中医药文化,https://www.douyin.com/video/7311630470981225743,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/2937707be3dd4f5e985d4225534fb077~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=XyWdGW9hxdzMM7%2BVC17VdBiSNE0%3D,71,1,32,7
“风”是中医讲的治病“六淫”之贼。 #传统文化 #中医药文化,https://www.douyin.com/video/7311629291744202024,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/085a00f3c5884f8b86563f8373c004ec~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=2%2FQtmJEovsmDhcyeBoNzatq5oV4%3D,32,1,16,4
辛夷的传说。 #传统文化 #中医药文化,https://www.douyin.com/video/7311628761345183016,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/c3722409d9ae4e799507f08e8ec2512b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=JaNntxWMQ%2FJ288NAIl3xgCLC4BU%3D,47,2,11,6
管中窥豹，一个医字可以做出很多的解释，虽说有些地方有牵强之嫌，但主要目的是为了更好的宣传中医。 #传统文化 #中医药文化,https://www.douyin.com/video/7265623723519020325,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/434c6acdd1ad4a06966295ed076198f3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=GUq7cWEMMV34tITBMppwN%2FwfXwk%3D,40,2,12,3
吃多了真上火。#传统文化 #中医药文化,https://www.douyin.com/video/7265621396611435834,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/422e03fffae842ccac40e47c5926b79b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=8yuTZuqlPCmYFSySkyk370fb5%2FY%3D,86,4,18,12
貌似不起眼，实则可入药。#传统文化 #中医药文化,https://www.douyin.com/video/7265621052594736440,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/3582953e42f84649ab765a20724db3e0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=F6%2Fv5L3iLfGtfLE6mwAF9uv1AHk%3D,207,16,68,20
救死扶伤可不能粗心大意。#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7265266802177887546,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/dceb201c9a73436386273568bd0188be~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=60CeMLWqye8B31USzlCfOJU%2BL%2Fg%3D,39,7,13,8
猴子送药，您吃不吃？#传统文化 #文化新说 #中医药文化,https://www.douyin.com/video/7258899855190379813,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/3fc6d80901794496a845a72deb3e3af9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=luCPqbLAUYqHMJ1OGvtx%2F%2BlKlTg%3D,245,10,52,38
啥叫四气五味？#传统文化 #文化新说 #中医药文化,https://www.douyin.com/video/7258899267560033573,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/68d0bb7a33444f4cae036bea77998ce1~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=T8fC9uYdoiJmyczVw8ay2OU7boY%3D,135,4,50,24
蛇床子的故事。#传统文化 #中医药文化 #文化新说,https://www.douyin.com/video/7258898749424979258,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/b23f7b6568e044778ee3eca381aa9159~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=3RekF9Qh3RlcVKVisxBu4QRRy4k%3D,51,4,22,5
医圣的故事。,https://www.douyin.com/video/7253827524080241960,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/3e97b29f2d674b589373d5ed8435fe23~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=erGO04nvg4lUvbgoCk4VhlXMl8Y%3D,89,8,15,8
常山的由来。,https://www.douyin.com/video/7253827361349717263,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/c7053ee8ba814ea697e7e5d1b4986f4b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=jPKiYGrGbaNd3i876kq7LCHFcV8%3D,22,2,6,0
广而告之的事情没什么不好意思的。,https://www.douyin.com/video/7253827092926745871,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/8b38418f968044e185d84085d782e6ca~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=b2Bfwh%2BCVU%2BXzFlHpbj6oJXcmbI%3D,48,5,14,5
和大才子有关的中医故事。（别当真）,https://www.douyin.com/video/7253826901054098740,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/bfbdfe8ed2894117be2dc13e94cd951d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=xLZcQJmua%2FgVUT4CcD7RM1Ndq4o%3D,80,1,29,13
药名戏—传统戏曲文化中的“中医派系”。,https://www.douyin.com/video/7253826539941399848,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/f9a317fe34074fbdb316748f90896c54~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=kMKQns8rl%2FOJHOYEC6yrDaR8hfI%3D,30,3,11,7
马齿苋您吃过吗？#传统文化 #文化新说 #中医药文化,https://www.douyin.com/video/7253104317123530036,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/59eead1cdfad4e5e99b9daf20e5df30c~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=gXCnGHqsKv260PaLiPJUrmkGnRQ%3D,60,3,29,28
石榴的传说。#中医药文化 #传统文化 #文化新说,https://www.douyin.com/video/7253103193993825576,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/145b1c3b4b3b43dca7046ba4203135b4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=nRbT%2B8hGQ0knIfCNU1l3R8F%2BRsY%3D,43,0,22,19
葛根的用处您都知道吗？#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7250744737374752003,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/cd918045c3e44920bc214986bc9d0cf2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=I%2BXKmYK5Uz5Aa9ya7N%2BzaNE7QjA%3D,192,4,62,38
天麻的传说。#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7250742911145495841,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/c39bbe9431eb442ebdbba930d501ba10~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Op%2FaFz6yFJ6bzPeS%2BlwS1z6V%2FNc%3D,150,5,44,14
这个草药真麻烦。#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7247070120265272615,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/272ea94b72344b348ea2a85aefc1fec1~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=yBuWkp7UphtW%2F3J9OpryBQVntrw%3D,48,1,20,6
留心处处皆学问。#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7247068747171728679,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/96232d72d4b74ac2af8c344def99e5aa~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Pdjm7%2B8skaqp4Y7PgvVeWJrOym4%3D,60,6,32,9
夏天南方很多人爱吃它做的糕点。#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7247068317909912871,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/d5ee75d1af2e4960928b887ca2c4d84d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=CYcp%2BKnHWAuNduCogE2Xy2x381o%3D,54,3,17,5
必须说明一点，雄黄驱蛇是谣言啊！#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7244104882272161082,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/46598f175a1e441981b8c566a0096724~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=qv9Ih7mvU%2BkKhrGPv9F4cVWcPBE%3D,537,15,260,71
牵牛花好看，牵牛子好用。#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7244104015326235961,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/156759299ce0408c99d03340397f04e2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=FAiBDkb6fLIQKTPkoZ%2FdWTjv8FM%3D,296,10,105,37
这算是中医文化中的沧海一粟吧。#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7244103766687911225,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/57f98bffeeb74d1bbc775db04e769b40~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=38Jt4CelZ97oJmqzPPU%2Bd9kknsw%3D,23,0,15,11
保温杯的首选搭配。#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7244103389527706936,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/618595ca83c241d1bb965578fd95fef2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=auVfptOLsieKSdGs2Fh3mfpin3Q%3D,77,2,23,23
板蓝根几乎人人都喝过吧，但这个故事肯定不是人人都知道的。#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7244102971326319927,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/9fadb9452fcb4ed3956c9895e92c036d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=gMq%2F1hWZqH%2FPQNW49MxhDRgxhF0%3D,77,3,16,8
接骨草的传说。#传统文化 #文化新说 #中医药故事,https://www.douyin.com/video/7244102635110796603,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/6d8ac621eefe462f9d10b26b933e4830~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=PYjmE%2F9lLKUiIfDAcNXUS%2BpfxYw%3D,1672,76,810,284
尽管故事讲完了，但我还是对药材名字的中的第二个字有点疑惑，为什么有个盆字呢？有人知道的话敬请指教啊。#传统文化 #中医药文化 #涨知识,https://www.douyin.com/video/7238903710213082429,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/ia8a515ab47364e73b1f14f1f00c28b48~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=OcewnW%2BoLv8wQ8DGdKrcrmmx2oI%3D,55,6,40,13
这个药材名字的来历还挺好玩的。#传统文化 #中医药文化 #涨知识,https://www.douyin.com/video/7238903068660616485,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/i7757f0cc1d2d4a919e734ad645cefb22~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=P%2BrdtJzU%2Bh8REB%2BAHl8fWR6TVCQ%3D,17,0,17,5
