Title,Title_URL,Image,likes,comment,collect,share
这些经常用到的#中草药 ，你认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7340579168821742863,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/osUm6INnlB84Lfo8DXevYAQQAAR9b3Bgw9g9uT~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=FE9Yn2%2BySKx0uM%2FBfypUjRCuwRA%3D,1130,27,796,171
这些听名字很熟悉的#中草药 ，在乡野之中你认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7340215566503890211,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMPEAjFCDeAQk3BgI9AnNIrfayri7UldWAtbBz~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=xWr%2BAmwvSEm9p0BDiVZ2tfb5u0Q%3D,979,14,548,107
乡村常见#中草药 ，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7332792433920478504,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oweCeBPq5eQqDoGX7264AE2DA0bhA0K2AXTqfH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=TXO4PEPCytdOEgdAUmgObdysKhY%3D,584,6,253,59
这些被经常用到的#中草药 ，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7332027247324433704,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQDAUfgQDSnAwNH8JuBYflmgFgPA9ADpI8C9bP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=zjVDjIS%2BYg8pPmcLRW3JwCZUT6Y%3D,585,9,283,56
这些经常被用到的#中草药 ，在野外你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7331666060904566031,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEsIT07OnQV5efw8AN8DNC90UBbbljAIDqgrAv~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=EE1PwvFLa82P38pWLx12WqPUhvc%3D,485,18,173,45
农村常见的#中草药 ，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7331296638176185615,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogS9I0gSknA6fvOHlfecC2WEVDyAtEzeQ1bI7D~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=3VZKeX4g%2F%2BIUkxtV9rIYUTU2XjE%3D,1339,19,752,189
这些经常用到的#中草药 ，在野外遇到了你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7330922040121249024,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ok1INQVIgAquAKGh9ebuKlnBeGv6YDAUga4cE5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=4hDYnCxkJACm2klmE%2FAqcJ2cJIE%3D,2270,44,1497,353
山野中常见的#中草药 ，一起来看下你认识那些#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7330544754414947624,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEnOcCNnlBUE5DeeDYQ1tAEtAAY7buUgz9I8i0~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=a158mqDSWUZoEXKnC94Lh7GZbWE%3D,2665,52,1744,443
乡村常见的#中草药 ，一起来认识吧#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7330179884116970804,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEeEBWWFCnC6u0e6su8OAfID2AWSC5ebDDEWmB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=uEkYQ%2B7QbCBpQSpq0rB9si8ik2Q%3D,1029,22,551,124
这些听名字非常熟悉的#中草药，在野外你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7329841563838762275,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oE1GifcAhIKEga3bG4NoFccAeto2yzDEAB6EBi~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=8w%2B9EGgqzyA%2Br3xYeZldI5BDTaA%3D,710,8,303,83
乡间常见的#中草药 ，你认识多少#识百草 #农村生活 @抖音创作者中心 @@DOU+小助手,https://www.douyin.com/video/7329420077311216936,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okseD2hylnYWD3DPAHpOVHgEzNAWfABvZBIy6I~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=d8o10NzsFgAdlgC4a%2BeNHUzsMjg%3D,510,8,189,50
这些经常用到的#中草药 ，在野外你认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7329093319223479567,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEzQgDPD9uOIlAVbsZytNi5gFQRnABegNIeAal~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=9KM0lXidRBXd8QILhVKSFljU2Zw%3D,626,7,261,57
乡野#识百草 ，你认识多少#中草药 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7328720810594602280,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooFAmjlQ0nJnWBb2gRNPNbDveAA9eDtPZ8RKaI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=y9Wh5Tn4BhocNrDC5icqvMgS27I%3D,456,7,147,44
山间野外常见的#中草药 ，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7328396465485647144,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEyhDsccEwMAN3sB7z2ztAL9FfAfBP7gdt2lIm~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=xie0obOFVXLzWO0bVX8rw4claQA%3D,662,11,332,81
野外常见的#中草药 ，你懂的多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7327954201617648911,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogQnlsDJOgUhAB4ojM9A22rADeN5yQmIdgbe9H~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wgmZ5RrXQcT2324jhG%2BEHuW3KDY%3D,953,18,490,115
这些常见的#中草药 ，在山林中你认识几个#识百草 #中药材@抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7327577563671432448,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUnahAAfZEJLKeBgXhA2TSIGr5yIzNFBNRFyXw~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ddSlZNGp5bkCKwCHTmbkgn4VLgc%3D,1709,34,1101,241
这些#中草药 ，在野外你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7327223722014821632,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oELvoogrbAESqbykBn9lkzBAhDANeAUe14vI5b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=dn4WVTYCHyYz%2F1gmlZ4stt7joJk%3D,596,12,259,50
小时候经常见到的#识百草 ，你都见过那些#识百草 #中药材@抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7326832565401242920,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAxAE1C61fSUABNslyHPeOglGhE2tAXzIuI3Wx~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=VPq0OFqM25H8nZ7GbQmojaamggU%3D,316,5,132,50
这些熟悉的#中草药 ，在野外你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7326467176448199951,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogA9OrDCFQCqGsNyAXbC1zgEnbA1eACIfB2lNI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=dRP5RDkqtezkR8n407Mjsa5Z0bA%3D,1377,31,595,198
这些常见的#中草药 ，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7326091978733571363,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocIAXelg4BOOAtnLQbGoXNDgD7ATyqA8M9GA9e~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=js2tvUvQk6OZlN6cVHfXzSWn7Hg%3D,2255,46,1334,483
山间林野#识百草 ，懂得家人都当宝#中草药 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7325746027292544256,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owJEzq2NAzR1iNlqNyfqgNIheAM6BD0NAgBycS~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=HDJpu9ZRiQsq5oDee%2FGD80LC9Xo%3D,373,5,158,23
山野#识百草 ，懂得都是宝#中草药 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7325709751524887860,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEkAA1BNDIARyo3yqiJMqNBEyghA5Bz6yEIeIf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=gDET2qUYzZ%2Fo0eV4EN%2BNlaIQz7s%3D,6163,76,3596,766
野外常见 #中草药 ，你认识多少 #识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7325380463940406528,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMpSTZnkIeAqQwBq8EDN6eANAEPEb9DRl9sNg7~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=yItsYJaG4wT2XfQ0YzbnAh8hV40%3D,473,10,212,41
山村熟悉的#中草药 ，你认识吗#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7324973507002010915,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUsBzfLeDE7ID2HB8wAlfIQnPAgaT1ICw8bbUt~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wdn5oZ%2FvrDvNAnRPyS96tTRRV2M%3D,689,16,291,65
这些常见的#中草药 ，你知道多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7324615283816074531,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQymIlR4DYskAekOIDNIZgAQBYepBinSAQtb9X~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2FhZlBCgMWuGP4yPYIpoIJ5WagGs%3D,1002,19,532,128
这些珍贵的#中草药 ，你认识吗#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7324259729746758927,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0mQEb90nAFleTPAwJDfPnI3pBNQV8cgan9E9A~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=osPov%2FmOnM3LOsGQ9aZTE%2FZ7vv8%3D,1013,19,659,172
乡间#识百草 ，认识都是宝#中草药 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7323868606100507938,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQSgN58jngN3wHktAv8ENi9h8BbulfAQDeg1Ao~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2F%2BSMQ4QC4k%2BOuYtDRXhUJdcyD8Q%3D,455,18,166,43
乡野#识百草 ，认识都是宝#中草药 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7323506264854580532,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEWAkjzIfrnV0UiqveKOABnA4GcEINBtgySvWh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ebJFGScAr8StHNuLDuoR7uA6%2BzI%3D,1172,17,626,155
乡野#识百草 ，你认识多少#中草药 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7323111593036746019,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owoJBDiAa1Gf8Be6FffszbYcHvExg6ctAQ0gfw~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=HT9bYYRD6pKub5I4VfrKW0OGkLo%3D,330,9,132,37
这些山野中经常见到的#中草药 ，一起来认识下吧#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7322786290800381236,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQBAKNlQfz4n2BCwgZN28bDMeAA9ECnAMyPB2I~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=gbKkBrf%2FOiAiGudlavAHRkne%2FJY%3D,1164,21,363,140
野外#识百草 ，懂得都是宝#中草药 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7322390140297563392,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0NWxDAwlEAwATreBXeDgrnVAnA92kxQI3bKNl~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=pMoOuYu6wV013na%2BQhH7HJ%2FSumA%3D,1979,30,746,237
野外这些经常用到的#中草药 ，你还认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7322009174798257460,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEqENIAlgACBA5CY9ebeQlnBrln3MDAqJxzRBd~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=5EibfLnOdfkYbx9WADIHt3Swg30%3D,1360,30,910,283
乡村常见#中草药 ，你认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7321664913179446543,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogHPEbOheaE0mt3lA5BI9xrfKtSHQ0ANAzGBgD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=AQoFYnzszalIOuLs7GfwwxsnyfU%3D,12000,512,6156,1514
野外#识百草，认识都是宝#中草药 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7321284544655625472,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooQlEbiWnAEleRaAZ0D2mZIwmBNQz0GgPf91zA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=oXhJIrJq6iIybqp%2FzhRAWe%2FMSmo%3D,10000,333,5344,1069
山村常见#中草药，你认识多少#识百草 #中药材,https://www.douyin.com/video/7320897093898374435,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okNyCreGAKzzqZFh6DfZkExSAlcCIgBCIZBNvA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Ckr6ZilCkOoI%2BGj2caSaYuLo4t0%3D,432,6,221,46
这些经常用到的#中草药 ，你认识多少#识百草 #植物科普 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7320528350630481204,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogoR3AxCexLAYmeeFXHWC5LB7B5PtAraYh2yVh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2BykhP1ZOUGfLt1tQd7363ozNht4%3D,2004,61,803,156
这些野外经常见到的#中草药，你认识多少#识百草 #中药材@抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7320451439594114304,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMzXjNWJIBYyvEho9tedAYEAUvDS7gClBgAmfy~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=iMHnUbK2zmhFtuGb0LGzCKkS3zY%3D,541,10,294,47
山野#识百草 ，你认识多少#中草药 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7320153625894997282,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEYedWiDmuI3lfPlA4EQ9aA8BbOqijANAn6Bgh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=JsK7wz5uHuXgHJBDUXf95heVHUQ%3D,8333,78,5438,1402
这些经常用到的#中草药 ，你认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7319782070723693859,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oksxVACzoNBCIhIyiyfNABgKvF2dtaE5e3zKAY~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=g31zWxCpBSeM5zCDXW0ZfV5B6Y0%3D,277,5,96,22
这些在乡村可以见到的#中草药 ，你认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7319439130256084264,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAETIBAc93okAhzlUfOINra5Y9DAghrgNKeyBV~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=DfbLhyWH%2BE8o7anNtQiO7s58mrY%3D,2542,32,986,317
这些听名字非常熟悉的#中草药，在山野之中你认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7319405464847011112,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYPnAl03Dey8AeGM1DNIsgAgnW3kBWnHAQRb9W~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=C0gXjpdO2mmbEH108FOcC%2B0xQNc%3D,837,8,305,54
这些熟悉的#中草药 ，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7319041666252426496,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okhkININTbPEWrAejdyyVBfq7sQzESgAA3JsSB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=eeKec8HJSMDuXfHBt7Lpu5pWLug%3D,2626,32,1623,397
野外这些经常见到的#中草药，一起来认识下吧#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7318676411911294242,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ocfRpwhDq69mBI4EOBelAKmngDNlwADabSkAVT~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=QqXzslMAsLT3JgjsUxuUjJ8ymi4%3D,158,4,88,26
野外的这些常见#中草药，一起来认识一下吧#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7318300073035681024,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o83gE5elo7NrTfgPABnAINjJ9Alg0B2A19DSba~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=hNo5108ztIHA29kHoPRVTNKnjik%3D,150,3,58,27
田间野外经常见到的这些植物，你认识多少#识百草 #中草药 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7317987477933886754,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooJdFdgjbAIcabk0Fn9lzhBcbDAN8AnforqQez~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=4atwTVL5tKFEl1c0OR79GBgrz3s%3D,280,6,119,24
乡村老家经常被用到的#中草药，你认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7317915938802683136,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oENn7lf0bABKH2nkABecWJggV89hnjLUgNDQAM~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Qjx4FwRCg%2BHfJRUGnAPJN20Wm3M%3D,599,10,287,53
山村野外的这些#中草药，你认识多少#识百草 #中药材@抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7317185073487400207,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogXOAFPGfgLj5ssoma2C7cqVjrf0u7B9AHBEeQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=LRZYX4NOjbYRPdjff69HaKSX6tg%3D,1987,24,829,191
这些野外经常用到的#中草药 ，你认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7316830384489073935,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYsKeXgitAETUoOmBz9l1oBomhANfAQUlpZItM~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=SOirq4SPLIWxB03YgYPOS%2FQtd4M%3D,1458,11,625,121
野外#识百草 ，认识都是宝#中草药 #大自然的馈赠 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7316442167667363072,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0CAAcGEW5st1BnCILHPey2eQoOeAK2XBaSSn7~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=6cOjbTnISgesqlS6ASPqvLeySos%3D,1380,16,837,151
山野#识百草 ，懂它都是宝#中草药#农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7316091324430683407,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMsCPNPf4pF0H9PmA2g2AEeDfKpIQMC2AWfLNH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=aYPkp29CGgGNONSRcLhdeQfitDQ%3D,2834,46,1374,374
乡村这些经常见到的#中草药 ，你认识多少#识百草 #农村生活 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7315709601746373923,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYEGICALenGwAszyVfSQtT1pG9DAvhDgN00zB6~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=tsEbAqvbGrkvEKf6DZ7COBEE1SI%3D,91,3,32,5
野外这些常见的#中草药 ，你都认识多少#识百草 #中药材 @抖音创作者中心 @DOU+小助手,https://www.douyin.com/video/7315374025591639311,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQFgmsgAeIUAgNzNCSEBquzyLzvfhA0rBgPbbw~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=yv%2FgTD5Ir9YY43%2FNjUv3%2F4OGv4o%3D,268,5,126,48
